"query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","evidence_codes","intersection"
"query_1",TRUE,0.0100457937231992,2,4,1,0.25,0.5,"CORUM:6744","CORUM","AHI1-HAP1 complex",3383,2350,"CORUM","AHI1"
"query_1",TRUE,0.0100457937231992,2,4,1,0.25,0.5,"CORUM:6750","CORUM","AHI1-NPHP1 heterotetramer",3383,2353,"CORUM","AHI1"
"query_1",TRUE,0.0100457937231992,2,4,1,0.25,0.5,"CORUM:2943","CORUM","Respiratory chain complex I (incomplete NDUFAF1 assembly), mitochondrial",3383,1301,"CORUM","MT-ND1"
"query_1",TRUE,0.0100457937231992,2,4,1,0.25,0.5,"CORUM:6743","CORUM","AHI1-NPHP1 heterodimer",3383,2349,"CORUM","AHI1"
"query_1",TRUE,0.0114707244917394,3,4,1,0.25,0.333333333333333,"CORUM:6528","CORUM","FLRT3-LPHN3-UNC5D complex",3383,2203,"CORUM","UNC5D"
"query_1",TRUE,0.0114707244917394,4,4,1,0.25,0.25,"CORUM:2901","CORUM","Respiratory chain complex I (intermediate IV/310kD), mitochondrial",3383,1274,"CORUM","MT-ND1"
"query_1",TRUE,0.0114707244917394,4,4,1,0.25,0.25,"CORUM:2886","CORUM","Respiratory chain complex I (incomplete intermediate ND1, ND2, ND3, CIA30 assembly), mitochondrial",3383,1265,"CORUM","MT-ND1"
"query_1",TRUE,0.0125405395870576,5,4,1,0.25,0.2,"CORUM:2903","CORUM","Respiratory chain complex I (intermediate V/380kD and VI/480kD), mitochondrial",3383,1275,"CORUM","MT-ND1"
"query_1",TRUE,0.0133706415543007,6,4,1,0.25,0.166666666666667,"CORUM:2939","CORUM","Ecsit complex (ECSIT, MT-CO2, NDUFA1, MT-ND1, TRAF6, NDUFAF1)",3383,1299,"CORUM","MT-ND1"
"query_1",TRUE,0.0140329453853689,7,4,1,0.25,0.142857142857143,"CORUM:2884","CORUM","Respiratory chain complex I (early intermediate NDUFAF1 assembly), mitochondrial",3383,1263,"CORUM","MT-ND1"
"query_1",TRUE,0.0182003576532682,10,4,1,0.25,0.1,"CORUM:2904","CORUM","Respiratory chain complex I (intermediate VII/650kD), mitochondrial",3383,1276,"CORUM","MT-ND1"
"query_1",TRUE,0.0183438841355978,11,4,1,0.25,0.0909090909090909,"CORUM:2905","CORUM","Respiratory chain complex I (intermediate), mitochondrial",3383,1277,"CORUM","MT-ND1"
"query_1",TRUE,0.0199937535865411,13,4,1,0.25,0.0769230769230769,"CORUM:2919","CORUM","Respiratory chain complex I (gamma subunit) mitochondrial",3383,1289,"CORUM","MT-ND1"
"query_1",TRUE,0.043919419862527,31,4,1,0.25,0.032258064516129,"CORUM:305","CORUM","40S ribosomal subunit, cytoplasmic",3383,182,"CORUM","RPS4Y1"
"query_1",TRUE,0.000491932094286588,2541,41,18,0.439024390243902,0.00708382526564345,"GO:0007399","GO:BP","nervous system development",21017,2898,"TAS IEA,ISS,IEA,IEA,IBA TAS IEA,IEA,IMP,TAS,ISS IEA,IBA IEA,IEA,IEA,IDA IMP TAS,IMP IBA IEA,IDA ISS IBA TAS IEA,IEA,ISS,IBA IEA","NNAT,AUTS2,POSTN,PRKG1,NLGN4Y,LRRN3,PCP4,GRIK1,MAP3K13,ASTN2,IMMP2L,PCDH17,IL1RAPL2,DMD,DSCAM,LINGO2,AHI1,UNC5D"
"query_1",TRUE,0.00124600444607709,201,41,6,0.146341463414634,0.0298507462686567,"GO:0007416","GO:BP","synapse assembly",21017,2911,"IBA TAS IEA,IEA,IEA,IDA IMP,ISS,IEA","NLGN4Y,LRRN3,PCDH17,IL1RAPL2,DSCAM,LINGO2"
"query_1",TRUE,0.00124600444607709,3985,41,21,0.51219512195122,0.00526976160602258,"GO:0048731","GO:BP","system development",21017,12988,"TAS IEA,ISS,IEA,IEA,IBA TAS IEA,IEA,IMP,TAS,ISS IEA,IBA IEA,IEA,IEA,IDA IMP TAS,IMP IBA IEA,IMP,IDA ISS IBA TAS IEA,IEP IEA,IEA,ISS IEA,ISS,IBA IEA","NNAT,AUTS2,POSTN,PRKG1,NLGN4Y,LRRN3,PCP4,GRIK1,MAP3K13,ASTN2,IMMP2L,PCDH17,IL1RAPL2,DMD,FGF3,DSCAM,KITLG,LINGO2,GPC3,AHI1,UNC5D"
"query_1",TRUE,0.00124600444607709,485,41,8,0.195121951219512,0.0164948453608247,"GO:0050808","GO:BP","synapse organization",21017,13274,"IBA TAS IEA,IEA,ISS IEA,IEA,IEA,IDA IMP,ISS,IEA","NLGN4Y,LRRN3,SHISA6,PTPRT,PCDH17,IL1RAPL2,DSCAM,LINGO2"
"query_1",TRUE,0.0114346107175771,4658,41,21,0.51219512195122,0.00450837269214255,"GO:0007275","GO:BP","multicellular organism development",21017,2802,"TAS IEA,ISS,IEA,IEA,IBA TAS IEA,IEA,IMP,TAS,ISS IEA,IBA IEA,IEA,IEA,IDA IMP TAS,IMP IBA IEA,IMP,IDA ISS IBA TAS IEA,IDA IEP IEA,IEA,ISS IEA,ISS,IBA IEA","NNAT,AUTS2,POSTN,PRKG1,NLGN4Y,LRRN3,PCP4,GRIK1,MAP3K13,ASTN2,IMMP2L,PCDH17,IL1RAPL2,DMD,FGF3,DSCAM,KITLG,LINGO2,GPC3,AHI1,UNC5D"
"query_1",TRUE,0.0145519680772725,248,41,5,0.121951219512195,0.0201612903225806,"GO:0060560","GO:BP","developmental growth involved in morphogenesis",21017,14744,"ISS,IEA,IEA,ISS IEA,IDA IEA","AUTS2,POSTN,PRKG1,MAP3K13,DSCAM"
"query_1",TRUE,0.0145519680772725,234,41,5,0.121951219512195,0.0213675213675214,"GO:0048588","GO:BP","developmental cell growth",21017,12859,"ISS,IEA,IEA,ISS IEA,IDA IEA","AUTS2,POSTN,PRKG1,MAP3K13,DSCAM"
"query_1",TRUE,0.0145519680772725,760,41,8,0.195121951219512,0.0105263157894737,"GO:0034330","GO:BP","cell junction organization",21017,8572,"IBA TAS IEA,IEA,ISS IEA,IEA,IEA,IDA IMP,ISS,IEA","NLGN4Y,LRRN3,SHISA6,PTPRT,PCDH17,IL1RAPL2,DSCAM,LINGO2"
"query_1",TRUE,0.0145519680772725,49,41,3,0.0731707317073171,0.0612244897959184,"GO:0099054","GO:BP","presynapse assembly",21017,19026,"IBA TAS IEA,IEA,IDA IMP","NLGN4Y,PCDH17,IL1RAPL2"
"query_1",TRUE,0.0145519680772725,1499,41,11,0.268292682926829,0.00733822548365577,"GO:0016477","GO:BP","cell migration",21017,5229,"ISS,IBA,IEA,IDA IEA,IDA,IBA IEA,IMP,IBA,IEA,ISS IBA,IEA","AUTS2,USP9Y,POSTN,PRKG1,TMEFF2,ASTN2,PTPRT,FGF3,KITLG,GPC3,UNC5D"
"query_1",TRUE,0.0145519680772725,1511,41,11,0.268292682926829,0.00727994705493051,"GO:0007155","GO:BP","cell adhesion",21017,2719,"IDA IBA IEA,IMP,IEA,IBA TAS IEA,IBA,IDA NAS IEA,IBA IEA,IEA,ISS IBA TAS IEA,IEA,IDA","POSTN,PRKG1,CNTNAP3B,NLGN4Y,ASTN2,PTPRT,PCDH17,DMD,DSCAM,KITLG,UNC5D"
"query_1",TRUE,0.0170783285441546,54,41,3,0.0731707317073171,0.0555555555555556,"GO:0099172","GO:BP","presynapse organization",21017,19080,"IBA TAS IEA,IEA,IDA IMP","NLGN4Y,PCDH17,IL1RAPL2"
"query_1",TRUE,0.0170783285441546,10,41,2,0.048780487804878,0.2,"GO:0038007","GO:BP","netrin-activated signaling pathway",21017,9659,"IEA,IEA","DSCAM,UNC5D"
"query_1",TRUE,0.0193257416918147,6478,41,24,0.585365853658537,0.00370484717505403,"GO:0032502","GO:BP","developmental process",21017,7612,"TAS IEA,ISS,TAS,IEA,IEA,IDA IBA,IBA TAS IEA,IEA,IMP,TAS,ISS IEA,ISS IEA,IBA IEA,IEA,IEA,IDA IMP TAS,IMP ISS IBA NAS IEA,IMP IBA TAS IEA,IDA ISS IBA TAS IEA,IDA IEP TAS IEA,IEA,ISS TAS IEA,ISS IEA,IBA IEA","NNAT,AUTS2,USP9Y,POSTN,PRKG1,TMEFF2,NLGN4Y,LRRN3,PCP4,GRIK1,MAP3K13,SHISA6,ASTN2,IMMP2L,PCDH17,IL1RAPL2,DMD,FGF3,DSCAM,KITLG,LINGO2,GPC3,AHI1,UNC5D"
"query_1",TRUE,0.0193257416918147,449,41,6,0.146341463414634,0.0133630289532294,"GO:0034329","GO:BP","cell junction assembly",21017,8571,"IBA TAS IEA,IEA,IEA,IDA IMP,ISS,IEA","NLGN4Y,LRRN3,PCDH17,IL1RAPL2,DSCAM,LINGO2"
"query_1",TRUE,0.0193257416918147,654,41,7,0.170731707317073,0.0107033639143731,"GO:0048812","GO:BP","neuron projection morphogenesis",21017,13058,"ISS,IEA,IEA,ISS IEA,IEA,IDA ISS IBA IEA,IBA IEA","AUTS2,POSTN,PRKG1,MAP3K13,DMD,DSCAM,UNC5D"
"query_1",TRUE,0.0193257416918147,12,41,2,0.048780487804878,0.166666666666667,"GO:0072178","GO:BP","nephric duct morphogenesis",21017,17209,"ISS IEA,ISS","GPC3,AHI1"
"query_1",TRUE,0.0209546925703113,670,41,7,0.170731707317073,0.0104477611940299,"GO:0120039","GO:BP","plasma membrane bounded cell projection morphogenesis",21017,19473,"ISS,IEA,IEA,ISS IEA,IEA,IDA ISS IBA IEA,IBA IEA","AUTS2,POSTN,PRKG1,MAP3K13,DMD,DSCAM,UNC5D"
"query_1",TRUE,0.0209546925703113,675,41,7,0.170731707317073,0.0103703703703704,"GO:0048858","GO:BP","cell projection morphogenesis",21017,13102,"ISS,IEA,IEA,ISS IEA,IEA,IDA ISS IBA IEA,IBA IEA","AUTS2,POSTN,PRKG1,MAP3K13,DMD,DSCAM,UNC5D"
"query_1",TRUE,0.0211442463510286,1716,41,11,0.268292682926829,0.00641025641025641,"GO:0048870","GO:BP","cell motility",21017,13113,"ISS,IBA,IEA,IDA IEA,IDA,IBA IEA,IMP,IBA,IEA,ISS IBA,IEA","AUTS2,USP9Y,POSTN,PRKG1,TMEFF2,ASTN2,PTPRT,FGF3,KITLG,GPC3,UNC5D"
"query_1",TRUE,0.0211442463510286,11876,41,34,0.829268292682927,0.00286291680700573,"GO:0050794","GO:BP","regulation of cellular process",21017,13262,"IBA,IDA ISS,IDA ISS IBA,ISS,IEA,IDA IMP TAS IEA,IDA IMP,IBA,IBA,IBA TAS NAS IEA,IEA,IMP,IBA TAS IEA,IDA ISS IBA IEA,ISS IBA IEA,IEA,IDA IMP NAS IEA,IEA,IDA IMP IEA,IMP ISS IEA,IGI IBA TAS IEA,IDA ISS IEA,IDA IBA TAS IEA,IEA,IDA ISS IBA IEA,ISS,TAS IEA,IBA IEA,TAS,IEA,IEA,IBA IEA,IBA IEA,NAS","NNAT,AUTS2,DPP6,USP9Y,POSTN,PRKG1,TMEFF2,NLGN4Y,UTY,ADGRL2,LRRN3,PCP4,GRIK1,MAP3K13,SHISA6,ASTN2,PTPRT,PCDH17,IL1RAPL2,DMD,FGF3,DSCAM,KITLG,LINGO2,GPC3,AHI1,XIST,ZNF560,SYN3,FTX,UNC5D,ZNF728,EBF1,SORCS1"
"query_1",TRUE,0.0226028014109402,181,41,4,0.0975609756097561,0.0220994475138122,"GO:1990138","GO:BP","neuron projection extension",21017,25092,"ISS,IEA,ISS IEA,IDA IEA","AUTS2,POSTN,MAP3K13,DSCAM"
"query_1",TRUE,0.0226028014109402,182,41,4,0.0975609756097561,0.021978021978022,"GO:0001764","GO:BP","neuron migration",21017,430,"ISS,IEA,IBA IEA,IEA","AUTS2,PRKG1,ASTN2,UNC5D"
"query_1",TRUE,0.0226028014109402,16,41,2,0.048780487804878,0.125,"GO:0072176","GO:BP","nephric duct development",21017,17207,"ISS IEA,ISS","GPC3,AHI1"
"query_1",TRUE,0.0226028014109402,948,41,8,0.195121951219512,0.00843881856540084,"GO:0098609","GO:BP","cell-cell adhesion",21017,18805,"IMP,IBA TAS,IBA,IDA,IEA,ISS IBA,IEA,IDA","PRKG1,NLGN4Y,ASTN2,PTPRT,PCDH17,DSCAM,KITLG,UNC5D"
"query_1",TRUE,0.0226028014109402,16,41,2,0.048780487804878,0.125,"GO:0007158","GO:BP","neuron cell-cell adhesion",21017,2722,"IBA TAS,IBA","NLGN4Y,ASTN2"
"query_1",TRUE,0.0244136739268232,1517,41,10,0.24390243902439,0.00659195781147001,"GO:0048699","GO:BP","generation of neurons",21017,12956,"ISS,IEA,IEA,IMP,ISS IEA,IBA IEA,IMP IBA IEA,IDA ISS IBA IEA,ISS,IBA IEA","AUTS2,POSTN,PRKG1,PCP4,MAP3K13,ASTN2,DMD,DSCAM,AHI1,UNC5D"
"query_1",TRUE,0.0244136739268232,17,41,2,0.048780487804878,0.117647058823529,"GO:0097091","GO:BP","synaptic vesicle clustering",21017,18487,"IEA,IEA","PCDH17,SYN3"
"query_1",TRUE,0.0244136739268232,5924,41,22,0.536585365853659,0.0037137069547603,"GO:0048856","GO:BP","anatomical structure development",21017,13100,"TAS IEA,ISS,IEA,IEA,IDA,IBA TAS IEA,IEA,IMP,TAS,ISS IEA,IBA IEA,IEA,IEA,IDA IMP TAS,IMP ISS IBA NAS IEA,IMP IBA TAS,IDA ISS IBA TAS IEA,IDA IEP TAS IEA,IEA,ISS TAS IEA,ISS,IBA IEA","NNAT,AUTS2,POSTN,PRKG1,TMEFF2,NLGN4Y,LRRN3,PCP4,GRIK1,MAP3K13,ASTN2,IMMP2L,PCDH17,IL1RAPL2,DMD,FGF3,DSCAM,KITLG,LINGO2,GPC3,AHI1,UNC5D"
