"query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","evidence_codes","intersection"
"query_1",TRUE,0.0336777351293462,12278,41,34,0.829268292682927,0.00276918064831406,"GO:0050789","GO:BP","regulation of biological process",21017,13258,"IBA,IDA ISS,IDA ISS IBA,ISS,IEA,IDA IMP TAS IEA,IDA IMP,IBA,IBA,IBA TAS NAS IEA,IEA,IMP,IBA TAS IEA,IDA ISS IBA IEA,ISS IBA IEA,IEA,IDA IMP NAS IEA,IEA,IDA IMP IEA,IMP ISS IBA IEA,IMP IGI IBA TAS IEA,IDA ISS IEA,IDA IBA TAS IEA,IEA,IDA ISS IBA IEA,ISS,TAS IEA,IBA IEA,IBA TAS IEA,IEA,IEA,IBA IEA,IBA IEA,NAS","NNAT,AUTS2,DPP6,USP9Y,POSTN,PRKG1,TMEFF2,NLGN4Y,UTY,ADGRL2,LRRN3,PCP4,GRIK1,MAP3K13,SHISA6,ASTN2,PTPRT,PCDH17,IL1RAPL2,DMD,FGF3,DSCAM,KITLG,LINGO2,GPC3,AHI1,XIST,ZNF560,SYN3,FTX,UNC5D,ZNF728,EBF1,SORCS1"
"query_1",TRUE,0.0341030893213696,1042,41,8,0.195121951219512,0.00767754318618042,"GO:0040012","GO:BP","regulation of locomotion",21017,9900,"IEA,IDA IEA,IDA,IMP,IBA,IDA IEA,IEA,IEA","POSTN,PRKG1,TMEFF2,PTPRT,FGF3,DSCAM,KITLG,UNC5D"
"query_1",TRUE,0.0450702110462822,1093,41,8,0.195121951219512,0.00731930466605672,"GO:0051130","GO:BP","positive regulation of cellular component organization",21017,13514,"ISS,IEA,ISS IEA,IMP IEA,IDA IEA,IEA,ISS IEA,ISS","AUTS2,LRRN3,MAP3K13,DMD,DSCAM,LINGO2,GPC3,AHI1"
"query_1",TRUE,0.0476386275178597,26,41,2,0.048780487804878,0.0769230769230769,"GO:0010842","GO:BP","retina layer formation",21017,4451,"ISS,ISS","DSCAM,AHI1"
"query_1",TRUE,0.0490307481420948,249,41,4,0.0975609756097561,0.0160642570281124,"GO:0050803","GO:BP","regulation of synapse structure or activity",21017,13269,"IEA,IEA,IDA IMP,IEA","LRRN3,PTPRT,IL1RAPL2,LINGO2"
"query_1",TRUE,0.0490307481420948,6496,41,22,0.536585365853659,0.00338669950738916,"GO:0007154","GO:BP","cell communication",21017,2718,"IBA,ISS,ISS,IEA,TAS IEA,IBA,IBA TAS NAS IEA,IBA TAS IEA,IDA ISS IBA IEA,ISS IBA IEA,IDA IMP NAS,IEA,IEA,ISS IBA IEA,IGI IBA TAS IEA,IEA,IEA,IDA ISS IBA IEA,ISS,IBA TAS IEA,IEA,NAS","NNAT,AUTS2,USP9Y,POSTN,PRKG1,NLGN4Y,ADGRL2,GRIK1,MAP3K13,SHISA6,PTPRT,PCDH17,IL1RAPL2,DMD,FGF3,DSCAM,KITLG,GPC3,AHI1,SYN3,UNC5D,SORCS1"
"query_1",TRUE,0.0490307481420948,2803,41,13,0.317073170731707,0.00463788797716732,"GO:0007166","GO:BP","cell surface receptor signaling pathway",21017,2730,"ISS,IEA,IEA,TAS IEA,ISS IEA,IDA IMP,IEA,IGI IBA,IEA,IEA,IDA ISS IBA IEA,ISS,IEA","USP9Y,POSTN,ADGRL2,GRIK1,SHISA6,PTPRT,IL1RAPL2,FGF3,DSCAM,KITLG,GPC3,AHI1,UNC5D"
"query_1",TRUE,0.0490307481420948,464,41,5,0.121951219512195,0.0107758620689655,"GO:0007409","GO:BP","axonogenesis",21017,2905,"ISS,IEA,ISS IEA,IDA ISS IBA IEA,IBA IEA","AUTS2,PRKG1,MAP3K13,DSCAM,UNC5D"
"query_1",TRUE,0.0490307481420948,1,41,1,0.024390243902439,1,"GO:0021629","GO:BP","olfactory nerve structural organization",21017,6212,"IEA","DMD"
"query_1",TRUE,0.0490307481420948,1746,41,10,0.24390243902439,0.00572737686139748,"GO:0022008","GO:BP","neurogenesis",21017,6562,"ISS,IEA,IEA,IMP,ISS IEA,IBA IEA,IMP IBA IEA,IDA ISS IBA IEA,ISS,IBA IEA","AUTS2,POSTN,PRKG1,PCP4,MAP3K13,ASTN2,DMD,DSCAM,AHI1,UNC5D"
"query_1",TRUE,0.0490307481420948,121,41,3,0.0731707317073171,0.0247933884297521,"GO:0022904","GO:BP","respiratory electron transport chain",21017,6631,"IBA NAS IEA,IEA,IMP NAS","UQCRB,IMMP2L,MT-ND1"
"query_1",TRUE,0.0490307481420948,6471,41,22,0.536585365853659,0.00339978365013136,"GO:0023052","GO:BP","signaling",21017,6640,"IBA,ISS,ISS,IEA,TAS IEA,IBA,IBA TAS NAS IEA,IBA TAS IEA,IDA ISS IBA IEA,ISS IBA IEA,IDA IMP NAS,IEA,IEA,ISS IBA IEA,IGI IBA TAS IEA,IEA,IEA,IDA ISS IBA IEA,ISS,IBA TAS IEA,IEA,NAS","NNAT,AUTS2,USP9Y,POSTN,PRKG1,NLGN4Y,ADGRL2,GRIK1,MAP3K13,SHISA6,PTPRT,PCDH17,IL1RAPL2,DMD,FGF3,DSCAM,KITLG,GPC3,AHI1,SYN3,UNC5D,SORCS1"
"query_1",TRUE,0.0490307481420948,1434,41,9,0.219512195121951,0.00627615062761506,"GO:0030182","GO:BP","neuron differentiation",21017,6699,"ISS,IEA,IEA,IMP,ISS IEA,IMP IBA IEA,IDA ISS IBA IEA,ISS,IBA IEA","AUTS2,POSTN,PRKG1,PCP4,MAP3K13,DMD,DSCAM,AHI1,UNC5D"
"query_1",TRUE,0.0490307481420948,938,41,7,0.170731707317073,0.00746268656716418,"GO:0030334","GO:BP","regulation of cell migration",21017,6780,"IEA,IDA IEA,IDA,IMP,IBA,IEA,IEA","POSTN,PRKG1,TMEFF2,PTPRT,FGF3,KITLG,UNC5D"
"query_1",TRUE,0.0490307481420948,1,41,1,0.024390243902439,1,"GO:0030862","GO:BP","positive regulation of polarized epithelial cell differentiation",21017,6945,"ISS","AHI1"
"query_1",TRUE,0.0490307481420948,1,41,1,0.024390243902439,1,"GO:0033026","GO:BP","negative regulation of mast cell apoptotic process",21017,7987,"IEA","KITLG"
"query_1",TRUE,0.0490307481420948,280,41,4,0.0975609756097561,0.0142857142857143,"GO:0098742","GO:BP","cell-cell adhesion via plasma-membrane adhesion molecules",21017,18867,"IDA,IEA,ISS IBA,IDA","PTPRT,PCDH17,DSCAM,UNC5D"
"query_1",TRUE,0.0490307481420948,1,41,1,0.024390243902439,1,"GO:0039007","GO:BP","pronephric nephron morphogenesis",21017,9772,"ISS","AHI1"
"query_1",TRUE,0.0490307481420948,1,41,1,0.024390243902439,1,"GO:0039008","GO:BP","pronephric nephron tubule morphogenesis",21017,9773,"ISS","AHI1"
"query_1",TRUE,0.0490307481420948,1,41,1,0.024390243902439,1,"GO:0039022","GO:BP","pronephric duct development",21017,9787,"ISS","AHI1"
"query_1",TRUE,0.0490307481420948,941,41,7,0.170731707317073,0.00743889479277365,"GO:0040007","GO:BP","growth",21017,9895,"ISS,IEA,IEA,ISS IEA,IEA,IDA IEA,IEA","AUTS2,POSTN,PRKG1,MAP3K13,DMD,DSCAM,GPC3"
"query_1",TRUE,0.0490307481420948,1,41,1,0.024390243902439,1,"GO:0070121","GO:BP","Kupffer's vesicle development",21017,15923,"ISS","AHI1"
"query_1",TRUE,0.0490307481420948,12671,41,34,0.829268292682927,0.00268329255780917,"GO:0065007","GO:BP","biological regulation",21017,15890,"IBA,IDA ISS,IDA ISS IBA,ISS,IEA,IDA IMP TAS IEA,IDA IMP,IBA,IBA,IBA TAS NAS IEA,IEA,IMP,IBA TAS IEA,IDA ISS IBA IEA,ISS IBA IEA,IEA,IDA IMP NAS IEA,IEA,IDA IMP IEA,IMP ISS IBA IEA,IMP IGI IBA TAS IEA,IDA ISS IEA,IDA IBA TAS IEA,IEA,IDA ISS IBA IEA,ISS,TAS IEA,IBA IEA,IBA TAS IEA,IEA,IEA,IBA IEA,IBA IEA,NAS","NNAT,AUTS2,DPP6,USP9Y,POSTN,PRKG1,TMEFF2,NLGN4Y,UTY,ADGRL2,LRRN3,PCP4,GRIK1,MAP3K13,SHISA6,ASTN2,PTPRT,PCDH17,IL1RAPL2,DMD,FGF3,DSCAM,KITLG,LINGO2,GPC3,AHI1,XIST,ZNF560,SYN3,FTX,UNC5D,ZNF728,EBF1,SORCS1"
"query_1",TRUE,0.0490307481420948,669,41,6,0.146341463414634,0.00896860986547085,"GO:0048589","GO:BP","developmental growth",21017,12860,"ISS,IEA,IEA,ISS IEA,IEA,IDA IEA","AUTS2,POSTN,PRKG1,MAP3K13,DMD,DSCAM"
"query_1",TRUE,0.0490307481420948,113,41,3,0.0731707317073171,0.0265486725663717,"GO:0051963","GO:BP","regulation of synapse assembly",21017,14032,"IEA,IDA IMP,IEA","LRRN3,IL1RAPL2,LINGO2"
"query_1",TRUE,0.0490307481420948,1170,41,8,0.195121951219512,0.00683760683760684,"GO:0048666","GO:BP","neuron development",21017,12924,"ISS,IEA,IEA,ISS IEA,IMP IBA IEA,IDA ISS IBA IEA,ISS,IBA IEA","AUTS2,POSTN,PRKG1,MAP3K13,DMD,DSCAM,AHI1,UNC5D"
"query_1",TRUE,0.0490307481420948,242,41,4,0.0975609756097561,0.0165289256198347,"GO:0050807","GO:BP","regulation of synapse organization",21017,13273,"IEA,IEA,IDA IMP,IEA","LRRN3,PTPRT,IL1RAPL2,LINGO2"
"query_1",TRUE,0.0490307481420948,124,41,3,0.0731707317073171,0.0241935483870968,"GO:0048675","GO:BP","axon extension",21017,12933,"ISS,ISS IEA,IDA IEA","AUTS2,MAP3K13,DSCAM"
"query_1",TRUE,0.0490307481420948,1,41,1,0.024390243902439,1,"GO:0039023","GO:BP","pronephric duct morphogenesis",21017,9788,"ISS","AHI1"
"query_1",TRUE,0.00166799488876092,348,41,6,0.146341463414634,0.0172413793103448,"GO:0099572","GO:CC","postsynaptic specialization",22115,3316,"IEA,IBA,ISS IBA IEA,IEA,IEA,IEA","NLGN4Y,GRIK1,SHISA6,PTPRT,DMD,SYN3"
"query_1",TRUE,0.00166799488876092,320,41,6,0.146341463414634,0.01875,"GO:0014069","GO:CC","postsynaptic density",22115,674,"IEA,IBA,ISS IBA IEA,IEA,IEA,IEA","NLGN4Y,GRIK1,SHISA6,PTPRT,DMD,SYN3"
"query_1",TRUE,0.00166799488876092,336,41,6,0.146341463414634,0.0178571428571429,"GO:0032279","GO:CC","asymmetric synapse",22115,1257,"TAS IEA,IBA,ISS IBA IEA,IEA,IEA,IEA","NLGN4Y,GRIK1,SHISA6,PTPRT,DMD,SYN3"
"query_1",TRUE,0.00166799488876092,278,41,6,0.146341463414634,0.0215827338129496,"GO:0045211","GO:CC","postsynaptic membrane",22115,2107,"IEA,IBA IEA,IBA IEA,IEA,IEA,IEA","NLGN4Y,GRIK1,SHISA6,PTPRT,PCDH17,DMD"
"query_1",TRUE,0.00166799488876092,101,41,4,0.0975609756097561,0.0396039603960396,"GO:0098839","GO:CC","postsynaptic density membrane",22115,3219,"IEA,IBA,IEA,IEA","NLGN4Y,GRIK1,SHISA6,PTPRT"
"query_1",TRUE,0.00189591905336798,368,41,6,0.146341463414634,0.016304347826087,"GO:0098984","GO:CC","neuron to neuron synapse",22115,3263,"TAS IEA,IBA,ISS IBA IEA,IEA,IEA,IEA","NLGN4Y,GRIK1,SHISA6,PTPRT,DMD,SYN3"
"query_1",TRUE,0.00221079815179388,122,41,4,0.0975609756097561,0.0327868852459016,"GO:0099634","GO:CC","postsynaptic specialization membrane",22115,3322,"IEA,IBA,IEA,IEA","NLGN4Y,GRIK1,SHISA6,PTPRT"
"query_1",TRUE,0.00225241037468053,400,41,6,0.146341463414634,0.015,"GO:0097060","GO:CC","synaptic membrane",22115,2841,"IEA,IBA IEA,IBA IEA,IEA,IEA,IEA","NLGN4Y,GRIK1,SHISA6,PTPRT,PCDH17,DMD"
"query_1",TRUE,0.00279021853001301,425,41,6,0.146341463414634,0.0141176470588235,"GO:0098978","GO:CC","glutamatergic synapse",22115,3257,"TAS,ISS IEA,IEA,IEA,IDA IMP,IEA","NLGN4Y,SHISA6,PTPRT,PCDH17,IL1RAPL2,SYN3"
"query_1",TRUE,0.0035754017754839,652,41,7,0.170731707317073,0.0107361963190184,"GO:0098794","GO:CC","postsynapse",22115,3198,"IEA,IBA IEA,ISS IBA IEA,IEA,IEA,IEA,IEA","NLGN4Y,GRIK1,SHISA6,PTPRT,PCDH17,DMD,SYN3"
"query_1",TRUE,0.0051859079088096,1475,41,10,0.24390243902439,0.00677966101694915,"GO:0045202","GO:CC","synapse",22115,2106,"IEA,IBA TAS IEA,IBA IEA,ISS IBA IEA,IEA,IEA,IDA IMP,ISS IEA,ISS IEA,IBA TAS IEA","POSTN,NLGN4Y,GRIK1,SHISA6,PTPRT,PCDH17,IL1RAPL2,DMD,DSCAM,SYN3"
"query_1",TRUE,0.00586618915177954,15,41,2,0.048780487804878,0.133333333333333,"GO:0098985","GO:CC","asymmetric, glutamatergic, excitatory synapse",22115,3264,"TAS,ISS IEA","NLGN4Y,SHISA6"
"query_1",TRUE,0.0110101912507399,9912,41,29,0.707317073170732,0.00292574656981437,"GO:0016020","GO:CC","membrane",22115,700,"IEA,IDA ISS IBA IEA,HDA,IDA IEA,IEA,NAS IEA,TAS IEA,TAS NAS IEA,IDA TAS IEA,IEA,IEA,IDA IBA TAS IEA,IDA IEA,IBA IEA,IEA,TAS IEA,ISS IBA NAS IEA,IDA NAS IEA,IEA,TAS IEA,IDA ISS IBA TAS NAS IEA,ISS IBA TAS IEA,IDA IBA TAS NAS IEA,IEA,IDA ISS TAS IEA,IDA TAS IEA,IBA IEA,IEA,IDA IEA","NNAT,DPP6,RPS4Y1,PRKG1,CNTNAP3B,TMEFF2,NLGN4Y,ADGRL2,UQCRB,LRRN3,CEBPZOS,GRIK1,MAP3K13,SHISA6,ASTN2,MGAT4C,IMMP2L,PTPRT,PCDH17,IL1RAPL2,DMD,DSCAM,KITLG,LINGO2,GPC3,MT-ND1,SYN3,UNC5D,SORCS1"
"query_1",TRUE,0.0286683300552271,2236,41,11,0.268292682926829,0.00491949910554562,"GO:0030054","GO:CC","cell junction",22115,846,"IEA,IBA TAS IEA,IBA IEA,ISS IBA IEA,IEA,IEA,IDA IMP,ISS IEA,ISS IEA,IDA IEA,IBA TAS IEA","POSTN,NLGN4Y,GRIK1,SHISA6,PTPRT,PCDH17,IL1RAPL2,DMD,DSCAM,AHI1,SYN3"
"query_1",TRUE,0.035548799427299,41,41,2,0.048780487804878,0.048780487804878,"GO:0008328","GO:CC","ionotropic glutamate receptor complex",22115,491,"IBA,IBA IEA","GRIK1,SHISA6"
"query_1",TRUE,0.041819614435877,46,41,2,0.048780487804878,0.0434782608695652,"GO:0098878","GO:CC","neurotransmitter receptor complex",22115,3238,"IBA,IBA IEA","GRIK1,SHISA6"
"query_1",TRUE,0.0432593453656466,2,41,1,0.024390243902439,0.5,"GO:0042720","GO:CC","mitochondrial inner membrane peptidase complex",22115,1798,"ISS IBA NAS IEA","IMMP2L"
"query_1",TRUE,0.0432593453656466,568,41,5,0.121951219512195,0.00880281690140845,"GO:0098793","GO:CC","presynapse",22115,3197,"IEA,IBA,IEA,IEA,IBA TAS IEA","NLGN4Y,GRIK1,PCDH17,DMD,SYN3"
