"gene","module"
"GRIN1","turquoise"
"NSMF","turquoise"
"PITRM1","turquoise"
"AKR1C2","turquoise"
"ANKRD16","turquoise"
"LINC02649","turquoise"
"ENSG00000289328","turquoise"
"CELF2","turquoise"
"SEC61A2","turquoise"
"NSUN6","turquoise"
"PIP4K2A","turquoise"
"ZNF248","turquoise"
"ENSG00000236514","turquoise"
"CSGALNACT2","turquoise"
"HNRNPF","turquoise"
"ZNF239","turquoise"
"TIMM23B","turquoise"
"SGMS1","turquoise"
"IPMK","turquoise"
"HERC4","turquoise"
"PALD1","turquoise"
"MCU","turquoise"
"P4HA1","turquoise"
"ADK","turquoise"
"POLR3A","turquoise"
"PLAC9","turquoise"
"PCGF5","turquoise"
"IDE","turquoise"
"LGI1","turquoise"
"SLC35G1","turquoise"
"SORBS1","turquoise"
"ENTPD1-AS1","turquoise"
"CC2D2B","turquoise"
"TM9SF3","turquoise"
"CWF19L1","turquoise"
"PSD","turquoise"
"LINC01435","turquoise"
"ADRA2A","turquoise"
"ZDHHC6","turquoise"
"GRK5","turquoise"
"WDR11","turquoise"
"INPP5A","turquoise"
"CALY","turquoise"
"OSBPL5","turquoise"
"ENSG00000290960","turquoise"
"STIM1","turquoise"
"TRIM5","turquoise"
"TRIM3","turquoise"
"FAR1","turquoise"
"NCR3LG1","turquoise"
"KCNC1","turquoise"
"SERGEF","turquoise"
"ZDHHC13","turquoise"
"PRMT3","turquoise"
"MPPED2","turquoise"
"MPPED2-AS1","turquoise"
"EXT2","turquoise"
"CRY2","turquoise"
"MADD","turquoise"
"SYT7","turquoise"
"ATL3","turquoise"
"SAC3D1","turquoise"
"ENSG00000255557","turquoise"
"PACS1","turquoise"
"C11orf80","turquoise"
"PPP6R3","turquoise"
"P4HA3","turquoise"
"ACER3","turquoise"
"NARS2","turquoise"
"TENM4","turquoise"
"DLG2","turquoise"
"ENSG00000254787","turquoise"
"ENSG00000254733","turquoise"
"GRM5-AS1","turquoise"
"GRM5","turquoise"
"LNCRNA-IUR","turquoise"
"DYNC2H1","turquoise"
"SLC35F2","turquoise"
"DLAT","turquoise"
"ZPR1","turquoise"
"PCSK7","turquoise"
"SC5D","turquoise"
"CLMP","turquoise"
"OPCML","turquoise"
"B3GAT1","turquoise"
"ERC1","turquoise"
"WNT5B","turquoise"
"LRTM2","turquoise"
"FKBP4","turquoise"
"CCND2","turquoise"
"TIGAR","turquoise"
"C12orf4","turquoise"
"GALNT8","turquoise"
"ENO2","turquoise"
"LPCAT3","turquoise"
"C1S","turquoise"
"RIMKLB","turquoise"
"MANSC1","turquoise"
"GRIN2B","turquoise"
"RERG","turquoise"
"GOLT1B","turquoise"
"SOX5","turquoise"
"TM7SF3","turquoise"
"TMTC1","turquoise"
"CAPRIN2","turquoise"
"BICD1","turquoise"
"FGD4","turquoise"
"SYT10","turquoise"
"ABCD2","turquoise"
"CERS5","turquoise"
"LARP4","turquoise"
"TAC3","turquoise"
"ENSG00000286279","turquoise"
"LEMD3","turquoise"
"HMGA2","turquoise"
"GRIP1","turquoise"
"TMEM19","turquoise"
"CSRP2","turquoise"
"TMTC3","turquoise"
"UBE2N","turquoise"
"ENSG00000289437","turquoise"
"NTN4","turquoise"
"CHPT1","turquoise"
"TDG","turquoise"
"CRY1","turquoise"
"ANAPC7","turquoise"
"NAA25","turquoise"
"ANAPC5","turquoise"
"TMEM120B","turquoise"
"ATP6V0A2","turquoise"
"SCARB1","turquoise"
"BRI3BP","turquoise"
"TNFRSF19","turquoise"
"SPATA13","turquoise"
"ENSG00000290443","turquoise"
"AMER2","turquoise"
"ATP8A2","turquoise"
"GTF3A","turquoise"
"HSPH1","turquoise"
"N4BP2L1","turquoise"
"RFXAP","turquoise"
"DLEU2","turquoise"
"RNASEH2B","turquoise"
"UCHL3","turquoise"
"LMO7","turquoise"
"ENSG00000288016","turquoise"
"GPR180","turquoise"
"DZIP1","turquoise"
"DNAJC3","turquoise"
"RAP2A","turquoise"
"FARP1","turquoise"
"DOCK9","turquoise"
"TPP2","turquoise"
"EFNB2","turquoise"
"ATP11A","turquoise"
"MCF2L","turquoise"
"PCID2","turquoise"
"ENSG00000259001","turquoise"
"PIP4P1","turquoise"
"METTL17","turquoise"
"EMC9","turquoise"
"NYNRIN","turquoise"
"STXBP6","turquoise"
"FOXG1-AS1","turquoise"
"FOXG1","turquoise"
"LINC01551","turquoise"
"LINC02281","turquoise"
"ENSG00000258028","turquoise"
"PRKD1","turquoise"
"G2E3-AS1","turquoise"
"G2E3","turquoise"
"DTD2","turquoise"
"ENSG00000286099","turquoise"
"TOGARAM1","turquoise"
"KLHDC1","turquoise"
"ENSG00000282885","turquoise"
"L2HGDH","turquoise"
"GPR137C","turquoise"
"STYX","turquoise"
"GNPNAT1","turquoise"
"DDHD1","turquoise"
"ENSG00000258378","turquoise"
"L3HYPDH","turquoise"
"SNAPC1","turquoise"
"KCNH5","turquoise"
"ENSG00000258824","turquoise"
"ZBTB25","turquoise"
"PLEKHG3","turquoise"
"RAB15","turquoise"
"FUT8","turquoise"
"SIPA1L1","turquoise"
"NUMB","turquoise"
"HEATR4","turquoise"
"ACOT2","turquoise"
"FOXN3","turquoise"
"IFI27","turquoise"
"ATG2B","turquoise"
"SETD3","turquoise"
"EML1","turquoise"
"CKB","turquoise"
"TMEM179","turquoise"
"PACS2","turquoise"
"ENSG00000274253","turquoise"
"GABRA5","turquoise"
"HERC2P9","turquoise"
"GOLGA6L7","turquoise"
"ENTREP2","turquoise"
"LINC02256","turquoise"
"ENSG00000290876","turquoise"
"LINC02256.1","turquoise"
"GOLGA8A","turquoise"
"CDIN1","turquoise"
"ENSG00000261191","turquoise"
"MEIS2","turquoise"
"ENSG00000288808","turquoise"
"ENSG00000274444","turquoise"
"OIP5-AS1","turquoise"
"MGA","turquoise"
"ENSG00000261684","turquoise"
"EID1","turquoise"
"DTWD1","turquoise"
"GABPB1-AS1","turquoise"
"TRPM7","turquoise"
"SPPL2A","turquoise"
"ENSG00000259296","turquoise"
"APH1B","turquoise"
"CSNK1G1","turquoise"
"DENND4A","turquoise"
"MAP2K1","turquoise"
"CORO2B","turquoise"
"ENSG00000261632","turquoise"
"STOML1","turquoise"
"ULK3","turquoise"
"PTPN9","turquoise"
"SKIC8","turquoise"
"ENSG00000290946","turquoise"
"ENSG00000290948","turquoise"
"SNHG21","turquoise"
"SH3GL3","turquoise"
"AP3S2","turquoise"
"RCCD1","turquoise"
"MEF2A","turquoise"
"PCSK6","turquoise"
"NME4","turquoise"
"RAB40C","turquoise"
"UQCC4","turquoise"
"PKD1","turquoise"
"ABCA3","turquoise"
"DNAJA3","turquoise"
"RBFOX1","turquoise"
"MRTFB","turquoise"
"ENSG00000290396","turquoise"
"ENSG00000291272","turquoise"
"NOMO3","turquoise"
"XYLT1","turquoise"
"CCP110","turquoise"
"LDAF1","turquoise"
"CRYM","turquoise"
"ENSG00000291073","turquoise"
"ENSG00000291066","turquoise"
"EEF2K","turquoise"
"USP31","turquoise"
"KCTD13","turquoise"
"ALDOA","turquoise"
"YPEL3-DT","turquoise"
"MAPK3","turquoise"
"C16orf87","turquoise"
"NETO2","turquoise"
"ITFG1","turquoise"
"HEATR3","turquoise"
"ENSG00000287866","turquoise"
"NUP93-DT","turquoise"
"ENSG00000259846","turquoise"
"CKLF","turquoise"
"SLC7A6","turquoise"
"LINC01572","turquoise"
"ENSG00000260664","turquoise"
"WWOX","turquoise"
"JPH3","turquoise"
"SLC7A5","turquoise"
"VPS53","turquoise"
"YWHAE","turquoise"
"RAP1GAP2","turquoise"
"ZNF594-DT","turquoise"
"RPAIN","turquoise"
"GAS7","turquoise"
"ARHGAP44","turquoise"
"CENPV","turquoise"
"NT5M","turquoise"
"RNF112","turquoise"
"AKAP10","turquoise"
"CCDC144NL","turquoise"
"CCDC144NL-AS1","turquoise"
"PYY2","turquoise"
"ALDOC","turquoise"
"SEZ6","turquoise"
"CORO6","turquoise"
"ENSG00000290928","turquoise"
"TAF15","turquoise"
"ENSG00000270871","turquoise"
"NEUROD2","turquoise"
"CNTNAP1","turquoise"
"RAMP2","turquoise"
"HDAC5","turquoise"
"MAP3K14","turquoise"
"DGKE","turquoise"
"RAD51C","turquoise"
"TANC2","turquoise"
"STRADA","turquoise"
"DDX5","turquoise"
"LRRC37A3","turquoise"
"PRKCA","turquoise"
"PRKCA-AS1","turquoise"
"LINC00511","turquoise"
"SLC39A11","turquoise"
"SSTR2","turquoise"
"SUMO2","turquoise"
"NPB","turquoise"
"RAC3","turquoise"
"CSNK1D","turquoise"
"DLGAP1","turquoise"
"DLGAP1-AS3","turquoise"
"DLGAP1-AS4","turquoise"
"DLGAP1-AS5","turquoise"
"EPB41L3","turquoise"
"PRELID3A","turquoise"
"FAM210A","turquoise"
"ABHD3","turquoise"
"GAREM1","turquoise"
"KLHL14","turquoise"
"ELP2","turquoise"
"FHOD3","turquoise"
"PIK3C3","turquoise"
"PIAS2","turquoise"
"TCF4","turquoise"
"TCF4-AS1","turquoise"
"CCBE1","turquoise"
"PIGN","turquoise"
"TSHZ1","turquoise"
"GAMT","turquoise"
"TLE2","turquoise"
"PIP5K1C","turquoise"
"CDKN2D","turquoise"
"RAD23A","turquoise"
"NFIX","turquoise"
"IL27RA","turquoise"
"DDX49","turquoise"
"VSTM2B","turquoise"
"ANKRD27","turquoise"
"GPI","turquoise"
"ZNF382","turquoise"
"GSK3A","turquoise"
"PAFAH1B3","turquoise"
"ETHE1","turquoise"
"ZNF224","turquoise"
"MARK4","turquoise"
"SLC17A7","turquoise"
"ZNF83","turquoise"
"ZNF611","turquoise"
"ENSG00000291131","turquoise"
"ZNF525","turquoise"
"ZNF761","turquoise"
"NLRP2","turquoise"
"ZNF418","turquoise"
"ZNF544","turquoise"
"ZCCHC3","turquoise"
"SOX12","turquoise"
"RBCK1","turquoise"
"CSNK2A1","turquoise"
"FKBP1A","turquoise"
"SIRPA","turquoise"
"SNRPB","turquoise"
"TMC2","turquoise"
"NOP56","turquoise"
"EBF4","turquoise"
"ADISSP","turquoise"
"PANK2","turquoise"
"RNF24","turquoise"
"TMEM230","turquoise"
"PCNA","turquoise"
"PLCB1","turquoise"
"SNAP25","turquoise"
"DSTN","turquoise"
"RRBP1","turquoise"
"SNX5","turquoise"
"RALGAPA2","turquoise"
"XRN2","turquoise"
"ABHD12","turquoise"
"GINS1","turquoise"
"NINL","turquoise"
"MAP1LC3A","turquoise"
"RWDD2B","turquoise"
"SYNJ1","turquoise"
"IFNAR2","turquoise"
"TMEM50B","turquoise"
"GART","turquoise"
"RCAN1","turquoise"
"ENSG00000289001","turquoise"
"DOP1B","turquoise"
"PDXK","turquoise"
"TRPM2","turquoise"
"UBE2G2","turquoise"
"SPATC1L","turquoise"
"DIP2A","turquoise"
"HDHD5","turquoise"
"DGCR5","turquoise"
"DGCR2","turquoise"
"ESS2","turquoise"
"SLC25A1","turquoise"
"CLTCL1","turquoise"
"HIRA","turquoise"
"SEPTIN5","turquoise"
"GP1BB","turquoise"
"GNB1L","turquoise"
"COMT","turquoise"
"ARVCF","turquoise"
"TANGO2","turquoise"
"ENSG00000236540","turquoise"
"DGCR8","turquoise"
"RANBP1","turquoise"
"ZDHHC8","turquoise"
"RTN4R","turquoise"
"ZNF74","turquoise"
"KLHL22","turquoise"
"MED15","turquoise"
"TMEM191A","turquoise"
"PI4KA","turquoise"
"SNAP29","turquoise"
"CRKL","turquoise"
"MIF","turquoise"
"CABIN1","turquoise"
"SELENOM","turquoise"
"PDXP","turquoise"
"RRP7BP","turquoise"
"MCAT","turquoise"
"MPPED1","turquoise"
"SULT4A1","turquoise"
"PNPLA3","turquoise"
"MIRLET7BHG","turquoise"
"TRMU","turquoise"
"TAFA5","turquoise"
"CRELD2","turquoise"
"SBF1","turquoise"
"GTPBP6","turquoise"
"MAP7D2","turquoise"
"RPS6KA3","turquoise"
"PTCHD1","turquoise"
"ACOT9","turquoise"
"APOO","turquoise"
"PDK3","turquoise"
"ARX","turquoise"
"XK","turquoise"
"DYNLT3","turquoise"
"NDP","turquoise"
"CHST7","turquoise"
"SYP","turquoise"
"ENSG00000227486","turquoise"
"MSN","turquoise"
"OGT","turquoise"
"CHIC1","turquoise"
"PGK1","turquoise"
"DIAPH2","turquoise"
"DRP2","turquoise"
"ARMCX2","turquoise"
"BEX5","turquoise"
"COL4A6","turquoise"
"ACSL4","turquoise"
"RTL9","turquoise"
"HTR2C","turquoise"
"GRIA3","turquoise"
"ENSG00000225689","turquoise"
"HPRT1","turquoise"
"SPANXA2-OT1","turquoise"
"MAMLD1","turquoise"
"F8A1","turquoise"
"ENSG00000291034","turquoise"
"TTTY10","turquoise"
"EIF1AY","turquoise"
"MT-CYB","turquoise"
"SAMD11","yellow"
"WNT4","yellow"
"RPL11","yellow"
"EPB41","yellow"
"HDAC1","yellow"
"POU3F1","yellow"
"SLC2A1","yellow"
"RPS8","yellow"
"PRKAA2","yellow"
"KANK4","yellow"
"DNAI4","yellow"
"ADGRL2","yellow"
"RPL5","yellow"
"NTNG1","yellow"
"ENSG00000289612","yellow"
"AKNAD1","yellow"
"TXNIP","yellow"
"MCL1","yellow"
"RPS27","yellow"
"LMNA","yellow"
"NES","yellow"
"CRABP2","yellow"
"TSTD1","yellow"
"PRRC2C","yellow"
"SNRPE","yellow"
"SIPA1L2","yellow"
"RPS7","yellow"
"OST4","yellow"
"LBH","yellow"
"GALM","yellow"
"CALM2","yellow"
"RPS27A","yellow"
"RGPD2","yellow"
"RPL31","yellow"
"RPRM","yellow"
"LINC01876","yellow"
"FIGN","yellow"
"SCN7A","yellow"
"ENSG00000236501","yellow"
"TTN","yellow"
"CCDC141","yellow"
"UBE2E3","yellow"
"ERBB4","yellow"
"SNHG31","yellow"
"RPL37A","yellow"
"SUMF1","yellow"
"LRRN1","yellow"
"ENSG00000189229","yellow"
"GRM7-AS3","yellow"
"THUMPD3-AS1","yellow"
"RPL15","yellow"
"ACVR2B","yellow"
"RPL14","yellow"
"TMA7","yellow"
"RPL29","yellow"
"GXYLT2","yellow"
"ROBO1","yellow"
"ENSG00000288105","yellow"
"ENSG00000286329","yellow"
"ENSG00000242828","yellow"
"EPHA3","yellow"
"RPL24","yellow"
"ZPLD1","yellow"
"CSTA","yellow"
"RBP1","yellow"
"ZIC4","yellow"
"SHOX2","yellow"
"P3H2","yellow"
"RPL35A","yellow"
"ATP5ME","yellow"
"RPL9","yellow"
"EPHA5-AS1","yellow"
"PARM1","yellow"
"SPP1","yellow"
"LINC02428","yellow"
"TACR3","yellow"
"CXXC4","yellow"
"LINC02945","yellow"
"INPP4B","yellow"
"ZNF827","yellow"
"LRBA","yellow"
"MAB21L2","yellow"
"RPS3A","yellow"
"WWC2","yellow"
"SORBS2","yellow"
"LINC01060","yellow"
"NDUFS6","yellow"
"LINC02223","yellow"
"CDH18","yellow"
"CDH18-AS1","yellow"
"PURPL","yellow"
"HCN1","yellow"
"ZSWIM6","yellow"
"NSA2","yellow"
"RPS23","yellow"
"COX7C","yellow"
"ENSG00000250049","yellow"
"NR2F1","yellow"
"SLC12A2","yellow"
"ENSG00000249803","yellow"
"ENSG00000250284","yellow"
"PKD2L2-DT","yellow"
"IK","yellow"
"SPINK5","yellow"
"RPS14","yellow"
"LINC03000","yellow"
"RACK1","yellow"
"PPP1R10","yellow"
"COL19A1","yellow"
"EEF1A1","yellow"
"SNHG5","yellow"
"ASCC3","yellow"
"CD24","yellow"
"HDDC2","yellow"
"RPS12","yellow"
"CITED2","yellow"
"UTRN","yellow"
"UST","yellow"
"SMOC2","yellow"
"UNCX","yellow"
"BZW2","yellow"
"AHR","yellow"
"NFE2L3","yellow"
"POU6F2","yellow"
"GALNT17","yellow"
"SEMA3E","yellow"
"CDK6","yellow"
"DLC1","yellow"
"TUSC3","yellow"
"ZMAT4","yellow"
"RPS20","yellow"
"LINC01414","yellow"
"ENSG00000253762","yellow"
"LINC01289","yellow"
"MIR124-2HG","yellow"
"RPL7","yellow"
"ZFHX4-AS1","yellow"
"ZFHX4","yellow"
"RBIS","yellow"
"UQCRB","yellow"
"RPL30","yellow"
"NCALD","yellow"
"ANGPT1","yellow"
"EIF3E","yellow"
"PKHD1L1","yellow"
"RPS6","yellow"
"TLE4","yellow"
"KIAA1958","yellow"
"ZNF618","yellow"
"RPL35","yellow"
"LMX1B","yellow"
"RPL12","yellow"
"ODF2","yellow"
"IER5L","yellow"
"RPL7A","yellow"
"LRRC26","yellow"
"GDI2","yellow"
"ZEB1","yellow"
"ENSG00000291065","yellow"
"ANK3","yellow"
"CTNNA3","yellow"
"NPM3","yellow"
"RPLP2","yellow"
"KCNQ1OT1","yellow"
"RPL27A","yellow"
"RPS13","yellow"
"NAV2","yellow"
"ENSG00000255372","yellow"
"SLC17A6-DT","yellow"
"MDK","yellow"
"SELENOH","yellow"
"TMEM258","yellow"
"NEAT1","yellow"
"RPS3","yellow"
"DISC1FP1","yellow"
"SMCO4","yellow"
"RPS25","yellow"
"GLB1L3","yellow"
"VAMP1","yellow"
"CHD4","yellow"
"BCAT1","yellow"
"SINHCAF","yellow"
"ALG10B","yellow"
"PFDN5","yellow"
"ATP5MC2","yellow"
"GDF11","yellow"
"RPL41","yellow"
"MYL6","yellow"
"NACA","yellow"
"ATXN7L3B","yellow"
"LINC01619","yellow"
"RPL6","yellow"
"RPLP0","yellow"
"GOLGA3","yellow"
"RPL21","yellow"
"LHFPL6","yellow"
"COG6","yellow"
"TPT1","yellow"
"KLF12","yellow"
"COMMD6","yellow"
"POU4F1","yellow"
"PCCA","yellow"
"NALF1","yellow"
"ENSG00000286123","yellow"
"LINC02315","yellow"
"LINC00648","yellow"
"RPS29","yellow"
"SLC10A1","yellow"
"MEG3","yellow"
"ENSG00000258663","yellow"
"MEG8","yellow"
"MKRN3","yellow"
"NDN","yellow"
"PWRN1","yellow"
"SNRPN","yellow"
"SNHG14","yellow"
"UBE3A","yellow"
"FSIP1","yellow"
"SERF2","yellow"
"ONECUT1","yellow"
"IGDCC3","yellow"
"RPL4","yellow"
"AAGAB","yellow"
"MORF4L1","yellow"
"RPS17","yellow"
"ENSG00000275443","yellow"
"NR2F2-AS1","yellow"
"NR2F2","yellow"
"RPS2","yellow"
"RPS15A","yellow"
"HS3ST4","yellow"
"MYL11","yellow"
"IRX3","yellow"
"CRNDE","yellow"
"IRX5","yellow"
"CNGB1","yellow"
"ZFHX3","yellow"
"LINC01568","yellow"
"ENSG00000260848","yellow"
"RPL13","yellow"
"HS3ST3B1","yellow"
"SNHG29","yellow"
"RPL23A","yellow"
"RPL23","yellow"
"RPL19","yellow"
"SMARCE1","yellow"
"CEP112","yellow"
"ACTG1","yellow"
"PIEZO2","yellow"
"GREB1L","yellow"
"ENSG00000265751","yellow"
"TMEM241","yellow"
"ZNF521","yellow"
"KCTD1","yellow"
"ATP5F1A","yellow"
"RPL17","yellow"
"DCC","yellow"
"ONECUT2","yellow"
"CNN2","yellow"
"MIDN","yellow"
"ONECUT3","yellow"
"AMH","yellow"
"RPL36","yellow"
"WDR83OS","yellow"
"RPL18A","yellow"
"ZNF208","yellow"
"ZNF676","yellow"
"ZNF98","yellow"
"ZNF492","yellow"
"RYR1","yellow"
"MAP4K1","yellow"
"EIF3K","yellow"
"RPS16","yellow"
"RPS19","yellow"
"POU2F2","yellow"
"ZNF225-AS1","yellow"
"NOP53","yellow"
"RPL18","yellow"
"RPL13A","yellow"
"RPS11","yellow"
"ZNF528-AS1","yellow"
"ZNF528","yellow"
"RPS9","yellow"
"EPS8L1","yellow"
"RPL28","yellow"
"ZNF667-AS1","yellow"
"ENSG00000286125","yellow"
"ZIM2","yellow"
"PEG3","yellow"
"MIMT1","yellow"
"ENSG00000283103","yellow"
"BCL2L1","yellow"
"ASXL1","yellow"
"MAPRE1","yellow"
"RALY","yellow"
"EIF2S2","yellow"
"DYNLRB1","yellow"
"NCOA6","yellow"
"EIF6","yellow"
"CPNE1","yellow"
"ROMO1","yellow"
"RBM39","yellow"
"SCAND1","yellow"
"DLGAP4","yellow"
"CTNNBL1","yellow"
"CHD6","yellow"
"GDAP1L1","yellow"
"PKIG","yellow"
"TNNC2","yellow"
"SLC12A5","yellow"
"STAU1","yellow"
"ZFAS1","yellow"
"UBE2V1","yellow"
"PTPN1","yellow"
"ADNP","yellow"
"TSHZ2","yellow"
"ENSG00000271774","yellow"
"PFDN4","yellow"
"RTF2","yellow"
"GNAS","yellow"
"ATP5F1E","yellow"
"PSMA7","yellow"
"RPS21","yellow"
"PRPF6","yellow"
"LARGE1","yellow"
"RPL3","yellow"
"ST13","yellow"
"SLC25A6","yellow"
"MXRA5","yellow"
"PRKX","yellow"
"ENSG00000285679","yellow"
"EIF1AX","yellow"
"ZC4H2","yellow"
"NHSL2","yellow"
"TSIX","yellow"
"XIST","yellow"
"MIR325HG","yellow"
"PCDH19","yellow"
"WDR44","yellow"
"IGSF1","yellow"
"ENSG00000273748","yellow"
