"","term_name","source","p_value","intersection_gene","gene","gene_log2FC","padj"
"1","M1 immune system process","GO:BP",0.00156741169706172,"IGF2","IGF2_M1",4.18061396888521,1.44697359139455e-08
"2","M1 immune system process","GO:BP",0.00156741169706172,"WNT5A","WNT5A_M1",1.80049446105006,7.59670017882382e-06
"3","M1 immune system process","GO:BP",0.00156741169706172,"SERPINE1","SERPINE1_M1",2.38135026174165,1.47402448959599e-05
"4","M1 immune system process","GO:BP",0.00156741169706172,"RUNX1","RUNX1_M1",2.32432438986166,1.74272582584184e-05
"5","M1 immune system process","GO:BP",0.00156741169706172,"IFITM1","IFITM1_M1",4.03153557125066,3.26758613819998e-05
"6","M1 immune system process","GO:BP",0.00156741169706172,"TGFBR2","TGFBR2_M1",1.82742195002922,4.2843592796252e-05
"7","M1 immune system process","GO:BP",0.00156741169706172,"LGR4","LGR4_M1",1.35592251012757,0.000154721548714736
"8","M1 immune system process","GO:BP",0.00156741169706172,"PDPN","PDPN_M1",1.37683394125294,0.00020263354342181
"9","M1 immune system process","GO:BP",0.00156741169706172,"FN1","FN1_M1",1.89654278624972,0.000237458541642925
"10","M1 immune system process","GO:BP",0.00156741169706172,"CXCL12","CXCL12_M1",2.65155143303629,0.000246768789648896
"11","M1 immune system process","GO:BP",0.00156741169706172,"TGFBR3","TGFBR3_M1",2.3886009002734,0.000266145935522832
"12","M1 immune system process","GO:BP",0.00156741169706172,"CLDN1","CLDN1_M1",1.16976470160448,0.000360508911998133
"13","M1 immune system process","GO:BP",0.00156741169706172,"COL3A1","COL3A1_M1",5.15347121954818,0.000688927046518491
"14","M1 immune system process","GO:BP",0.00156741169706172,"F11R","F11R_M1",1.27433033261402,0.000869787575309226
"15","M1 immune system process","GO:BP",0.00156741169706172,"ETS1","ETS1_M1",1.92194049274273,0.000877181573139032
"16","M1 immune system process","GO:BP",0.00156741169706172,"GPNMB","GPNMB_M1",2.51870876754392,0.0012416852453469
"17","M1 immune system process","GO:BP",0.00156741169706172,"HLA-B","HLA-B_M1",1.41367127804783,0.0110530488016648
"18","M1 immune system process","GO:BP",0.00156741169706172,"NKX3-2","NKX3-2_M1",2.12914815786364,0.0162440709581763
"19","M1 immune system process","GO:BP",0.00156741169706172,"DTX3L","DTX3L_M1",1.15226420611906,0.0174356482344862
"20","M1 immune system process","GO:BP",0.00156741169706172,"SIX4","SIX4_M1",1.25517570212489,0.018808009394175
"21","M1 immune system process","GO:BP",0.00156741169706172,"EPAS1","EPAS1_M1",1.09100448066124,0.032921587095028
"22","M2 cytokine production","GO:BP",0.0207970963379881,"LUM","LUM_M2",4.42001005307812,6.60983639159776e-07
"23","M2 cytokine production","GO:BP",0.0207970963379881,"WNT5A","WNT5A_M2",1.80049446105006,7.59670017882382e-06
"24","M2 cytokine production","GO:BP",0.0207970963379881,"SERPINE1","SERPINE1_M2",2.38135026174165,1.47402448959599e-05
"25","M2 cytokine production","GO:BP",0.0207970963379881,"RUNX1","RUNX1_M2",2.32432438986166,1.74272582584184e-05
"26","M2 cytokine production","GO:BP",0.0207970963379881,"LGR4","LGR4_M2",1.35592251012757,0.000154721548714736
"27","M2 cytokine production","GO:BP",0.0207970963379881,"FN1","FN1_M2",1.89654278624972,0.000237458541642925
"28","M2 cytokine production","GO:BP",0.0207970963379881,"COL3A1","COL3A1_M2",5.15347121954818,0.000688927046518491
"29","M2 cytokine production","GO:BP",0.0207970963379881,"F11R","F11R_M2",1.27433033261402,0.000869787575309226
"30","M2 cytokine production","GO:BP",0.0207970963379881,"GPNMB","GPNMB_M2",2.51870876754392,0.0012416852453469
"31","M2 cytokine production","GO:BP",0.0207970963379881,"KLF4","KLF4_M2",1.30249626492434,0.00316183395355499
"32","M2 cytokine production","GO:BP",0.0207970963379881,"HLA-B","HLA-B_M2",1.41367127804783,0.0110530488016648
"33","M3 response to cytokine","GO:BP",0.000176105486992348,"FOXC1","FOXC1_M3",2.25610157158245,4.8136116009037e-06
"34","M3 response to cytokine","GO:BP",0.000176105486992348,"WNT5A","WNT5A_M3",1.80049446105006,7.59670017882382e-06
"35","M3 response to cytokine","GO:BP",0.000176105486992348,"IFITM1","IFITM1_M3",4.03153557125066,3.26758613819998e-05
"36","M3 response to cytokine","GO:BP",0.000176105486992348,"CXCL12","CXCL12_M3",2.65155143303629,0.000246768789648896
"37","M3 response to cytokine","GO:BP",0.000176105486992348,"CLDN1","CLDN1_M3",1.16976470160448,0.000360508911998133
"38","M3 response to cytokine","GO:BP",0.000176105486992348,"COL3A1","COL3A1_M3",5.15347121954818,0.000688927046518491
"39","M3 response to cytokine","GO:BP",0.000176105486992348,"COL1A1","COL1A1_M3",4.25913728325666,0.000873071805357675
"40","M3 response to cytokine","GO:BP",0.000176105486992348,"MME","MME_M3",1.33812119121027,0.00244487605628079
"41","M3 response to cytokine","GO:BP",0.000176105486992348,"KLF4","KLF4_M3",1.30249626492434,0.00316183395355499
"42","M3 response to cytokine","GO:BP",0.000176105486992348,"GHR","GHR_M3",1.25309585227618,0.00381885397107341
"43","M3 response to cytokine","GO:BP",0.000176105486992348,"HAS2","HAS2_M3",1.20201607225576,0.00567146249630345
"44","M3 response to cytokine","GO:BP",0.000176105486992348,"CPNE1","CPNE1_M3",1.07728927408387,0.0064249882890317
"45","M4 PI3K-Akt signaling pathway","KEGG",1.31525780087059e-05,"CCND1","CCND1_M4",3.20395887531381,4.84288194503422e-11
"46","M4 PI3K-Akt signaling pathway","KEGG",1.31525780087059e-05,"IGF2","IGF2_M4",4.18061396888521,1.44697359139455e-08
"47","M4 PI3K-Akt signaling pathway","KEGG",1.31525780087059e-05,"ITGA5","ITGA5_M4",2.25392992218257,3.42474089263462e-06
"48","M4 PI3K-Akt signaling pathway","KEGG",1.31525780087059e-05,"COL2A1","COL2A1_M4",3.12136410515517,3.18736436780571e-05
"49","M4 PI3K-Akt signaling pathway","KEGG",1.31525780087059e-05,"FN1","FN1_M4",1.89654278624972,0.000237458541642925
"50","M4 PI3K-Akt signaling pathway","KEGG",1.31525780087059e-05,"COL1A1","COL1A1_M4",4.25913728325666,0.000873071805357675
"51","M4 PI3K-Akt signaling pathway","KEGG",1.31525780087059e-05,"CREB3L2","CREB3L2_M4",1.08033267821423,0.00208380471002964
"52","M4 PI3K-Akt signaling pathway","KEGG",1.31525780087059e-05,"GHR","GHR_M4",1.25309585227618,0.00381885397107341
"53","M4 PI3K-Akt signaling pathway","KEGG",1.31525780087059e-05,"ANGPT2","ANGPT2_M4",1.11407285043832,0.0400205007930525
"54","M5 regulation of MAPK cascade","GO:BP",0.00935534845600345,"IGF2","IGF2_M5",4.18061396888521,1.44697359139455e-08
"55","M5 regulation of MAPK cascade","GO:BP",0.00935534845600345,"WNT5A","WNT5A_M5",1.80049446105006,7.59670017882382e-06
"56","M5 regulation of MAPK cascade","GO:BP",0.00935534845600345,"KLHL31","KLHL31_M5",4.44746632540022,8.53347709748152e-06
"57","M5 regulation of MAPK cascade","GO:BP",0.00935534845600345,"ACTA2","ACTA2_M5",2.5393564178796,3.86614665692248e-05
"58","M5 regulation of MAPK cascade","GO:BP",0.00935534845600345,"FN1","FN1_M5",1.89654278624972,0.000237458541642925
"59","M5 regulation of MAPK cascade","GO:BP",0.00935534845600345,"GPNMB","GPNMB_M5",2.51870876754392,0.0012416852453469
"60","M5 regulation of MAPK cascade","GO:BP",0.00935534845600345,"GHR","GHR_M5",1.25309585227618,0.00381885397107341
"61","M5 regulation of MAPK cascade","GO:BP",0.00935534845600345,"FOXO1","FOXO1_M5",1.14750122142598,0.0195952451590286
"62","M6 nervous system development","GO:BP",5.08802963855904e-13,"THRB","THRB_M6",2.02496662375447,2.38277816804383e-11
"63","M6 nervous system development","GO:BP",5.08802963855904e-13,"CCND1","CCND1_M6",3.20395887531381,4.84288194503422e-11
"64","M6 nervous system development","GO:BP",5.08802963855904e-13,"PDLIM5","PDLIM5_M6",1.06114393496088,1.43981112526858e-06
"65","M6 nervous system development","GO:BP",5.08802963855904e-13,"ID3","ID3_M6",3.90844798832457,1.60986913348304e-06
"66","M6 nervous system development","GO:BP",5.08802963855904e-13,"SALL4","SALL4_M6",2.82776914838807,3.2313678588611e-06
"67","M6 nervous system development","GO:BP",5.08802963855904e-13,"FOXC1","FOXC1_M6",2.25610157158245,4.8136116009037e-06
"68","M6 nervous system development","GO:BP",5.08802963855904e-13,"WNT5A","WNT5A_M6",1.80049446105006,7.59670017882382e-06
"69","M6 nervous system development","GO:BP",5.08802963855904e-13,"RUNX1","RUNX1_M6",2.32432438986166,1.74272582584184e-05
"70","M6 nervous system development","GO:BP",5.08802963855904e-13,"COL2A1","COL2A1_M6",3.12136410515517,3.18736436780571e-05
"71","M6 nervous system development","GO:BP",5.08802963855904e-13,"TGFBR2","TGFBR2_M6",1.82742195002922,4.2843592796252e-05
"72","M6 nervous system development","GO:BP",5.08802963855904e-13,"FOXB1","FOXB1_M6",1.19806715186583,0.00013270862879945
"73","M6 nervous system development","GO:BP",5.08802963855904e-13,"FN1","FN1_M6",1.89654278624972,0.000237458541642925
"74","M6 nervous system development","GO:BP",5.08802963855904e-13,"CXCL12","CXCL12_M6",2.65155143303629,0.000246768789648896
"75","M6 nervous system development","GO:BP",5.08802963855904e-13,"NR2F2","NR2F2_M6",1.11160696146573,0.00035155048816326
"76","M6 nervous system development","GO:BP",5.08802963855904e-13,"CLDN1","CLDN1_M6",1.16976470160448,0.000360508911998133
"77","M6 nervous system development","GO:BP",5.08802963855904e-13,"APCDD1","APCDD1_M6",1.05980885460302,0.000388904338971897
"78","M6 nervous system development","GO:BP",5.08802963855904e-13,"COL3A1","COL3A1_M6",5.15347121954818,0.000688927046518491
"79","M6 nervous system development","GO:BP",5.08802963855904e-13,"GPC4","GPC4_M6",1.82995418129684,0.0010610980175844
"80","M6 nervous system development","GO:BP",5.08802963855904e-13,"ANXA2","ANXA2_M6",1.35242458938101,0.00193734176881244
"81","M6 nervous system development","GO:BP",5.08802963855904e-13,"TBX3","TBX3_M6",2.39920244649992,0.00214774713943635
"82","M6 nervous system development","GO:BP",5.08802963855904e-13,"MME","MME_M6",1.33812119121027,0.00244487605628079
"83","M6 nervous system development","GO:BP",5.08802963855904e-13,"KLF4","KLF4_M6",1.30249626492434,0.00316183395355499
"84","M6 nervous system development","GO:BP",5.08802963855904e-13,"PTCH1","PTCH1_M6",1.03666584363544,0.0031696087119761
"85","M6 nervous system development","GO:BP",5.08802963855904e-13,"PMP22","PMP22_M6",1.47902663994089,0.00368142480457268
"86","M6 nervous system development","GO:BP",5.08802963855904e-13,"CPNE1","CPNE1_M6",1.07728927408387,0.0064249882890317
"87","M6 nervous system development","GO:BP",5.08802963855904e-13,"VCL","VCL_M6",1.10200982514672,0.0150219722244367
"88","M6 nervous system development","GO:BP",5.08802963855904e-13,"AQP1","AQP1_M6",2.31318904218444,0.0161023785938939
"89","M6 nervous system development","GO:BP",5.08802963855904e-13,"SIX4","SIX4_M6",1.25517570212489,0.018808009394175
"90","M6 nervous system development","GO:BP",5.08802963855904e-13,"ZIC2","ZIC2_M6",1.35280711606847,0.0189960865532231
"91","M7 regulation of RNA metabolic process","GO:BP",0.000300594653874138,"VGLL3","VGLL3_M7",4.65753199401788,3.36421126796504e-13
"92","M7 regulation of RNA metabolic process","GO:BP",0.000300594653874138,"THRB","THRB_M7",2.02496662375447,2.38277816804383e-11
"93","M7 regulation of RNA metabolic process","GO:BP",0.000300594653874138,"CCND1","CCND1_M7",3.20395887531381,4.84288194503422e-11
"94","M7 regulation of RNA metabolic process","GO:BP",0.000300594653874138,"IGF2","IGF2_M7",4.18061396888521,1.44697359139455e-08
"95","M7 regulation of RNA metabolic process","GO:BP",0.000300594653874138,"LUM","LUM_M7",4.42001005307812,6.60983639159776e-07
"96","M7 regulation of RNA metabolic process","GO:BP",0.000300594653874138,"ID3","ID3_M7",3.90844798832457,1.60986913348304e-06
"97","M7 regulation of RNA metabolic process","GO:BP",0.000300594653874138,"SALL4","SALL4_M7",2.82776914838807,3.2313678588611e-06
"98","M7 regulation of RNA metabolic process","GO:BP",0.000300594653874138,"FOXC1","FOXC1_M7",2.25610157158245,4.8136116009037e-06
"99","M7 regulation of RNA metabolic process","GO:BP",0.000300594653874138,"PGR","PGR_M7",5.48916650156453,5.46406709542682e-06
"100","M7 regulation of RNA metabolic process","GO:BP",0.000300594653874138,"AJUBA","AJUBA_M7",1.51954324093895,6.3875770781604e-06
"101","M7 regulation of RNA metabolic process","GO:BP",0.000300594653874138,"WNT5A","WNT5A_M7",1.80049446105006,7.59670017882382e-06
"102","M7 regulation of RNA metabolic process","GO:BP",0.000300594653874138,"RUNX1","RUNX1_M7",2.32432438986166,1.74272582584184e-05
"103","M7 regulation of RNA metabolic process","GO:BP",0.000300594653874138,"LOXL2","LOXL2_M7",2.29900919475132,2.17291413551508e-05
"104","M7 regulation of RNA metabolic process","GO:BP",0.000300594653874138,"HIC1","HIC1_M7",1.80448120429007,8.82446468749742e-05
"105","M7 regulation of RNA metabolic process","GO:BP",0.000300594653874138,"RREB1","RREB1_M7",1.2749401105829,0.000117115033934431
"106","M7 regulation of RNA metabolic process","GO:BP",0.000300594653874138,"FOXB1","FOXB1_M7",1.19806715186583,0.00013270862879945
"107","M7 regulation of RNA metabolic process","GO:BP",0.000300594653874138,"TEAD4","TEAD4_M7",2.06839062118984,0.0001364280944586
"108","M7 regulation of RNA metabolic process","GO:BP",0.000300594653874138,"LGR4","LGR4_M7",1.35592251012757,0.000154721548714736
"109","M7 regulation of RNA metabolic process","GO:BP",0.000300594653874138,"NR2F2","NR2F2_M7",1.11160696146573,0.00035155048816326
"110","M7 regulation of RNA metabolic process","GO:BP",0.000300594653874138,"COL1A1","COL1A1_M7",4.25913728325666,0.000873071805357675
"111","M7 regulation of RNA metabolic process","GO:BP",0.000300594653874138,"ETS1","ETS1_M7",1.92194049274273,0.000877181573139032
"112","M7 regulation of RNA metabolic process","GO:BP",0.000300594653874138,"ANXA2","ANXA2_M7",1.35242458938101,0.00193734176881244
"113","M7 regulation of RNA metabolic process","GO:BP",0.000300594653874138,"CREB3L2","CREB3L2_M7",1.08033267821423,0.00208380471002964
"114","M7 regulation of RNA metabolic process","GO:BP",0.000300594653874138,"TBX3","TBX3_M7",2.39920244649992,0.00214774713943635
"115","M7 regulation of RNA metabolic process","GO:BP",0.000300594653874138,"KLF4","KLF4_M7",1.30249626492434,0.00316183395355499
"116","M7 regulation of RNA metabolic process","GO:BP",0.000300594653874138,"PTCH1","PTCH1_M7",1.03666584363544,0.0031696087119761
"117","M7 regulation of RNA metabolic process","GO:BP",0.000300594653874138,"PDE3A","PDE3A_M7",1.03564777678883,0.0121761436635515
"118","M7 regulation of RNA metabolic process","GO:BP",0.000300594653874138,"NKX3-2","NKX3-2_M7",2.12914815786364,0.0162440709581763
"119","M7 regulation of RNA metabolic process","GO:BP",0.000300594653874138,"DTX3L","DTX3L_M7",1.15226420611906,0.0174356482344862
"120","M7 regulation of RNA metabolic process","GO:BP",0.000300594653874138,"RBM24","RBM24_M7",1.03323197618874,0.0178655385811035
"121","M7 regulation of RNA metabolic process","GO:BP",0.000300594653874138,"SIX4","SIX4_M7",1.25517570212489,0.018808009394175
"122","M7 regulation of RNA metabolic process","GO:BP",0.000300594653874138,"ZIC2","ZIC2_M7",1.35280711606847,0.0189960865532231
"123","M7 regulation of RNA metabolic process","GO:BP",0.000300594653874138,"FOXO1","FOXO1_M7",1.14750122142598,0.0195952451590286
"124","M7 regulation of RNA metabolic process","GO:BP",0.000300594653874138,"ERG","ERG_M7",5.06538538068859,0.0197227076226328
"125","M7 regulation of RNA metabolic process","GO:BP",0.000300594653874138,"EPAS1","EPAS1_M7",1.09100448066124,0.032921587095028
